timestamp,episode,coder_version,breaker_tier,avg_coder_reward,avg_breaker_reward,avg_pass_rate,total_fail_count,total_error_count,total_timeout_count,avg_break_rate,steps
2026-04-25T13:42:42.428029,11,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:42:50.639759,12,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:42:58.629507,13,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:43:06.710790,14,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:43:15.667654,15,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:43:23.536720,16,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:43:31.254309,17,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:43:39.368942,18,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:43:47.148020,19,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:43:55.020920,20,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:44:02.636071,1,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:44:09.278890,2,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:44:15.312047,3,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:44:21.237789,4,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:44:27.263231,5,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:44:33.246738,6,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:44:39.690541,7,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:44:45.661264,8,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:44:51.505218,9,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:44:57.492293,10,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:03.344666,11,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:09.445193,12,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:15.431327,13,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:21.354363,14,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:27.312001,15,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:33.238769,16,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:39.258122,17,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:45.220939,18,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:51.113034,19,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:57.312285,20,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:15:21.812930,1,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:15:28.429608,2,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:15:34.606128,3,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:15:41.064541,4,heuristic,4,1.25,11.0833,0.4,9,0,0,0.3667,3
2026-04-25T14:15:48.941824,5,heuristic,4,2.75,45.2667,0.6,6,0,0,0.6667,3
2026-04-25T14:15:57.016191,6,heuristic,4,-1.0,34.5167,0.4,9,0,0,0.6333,3
2026-04-25T14:16:05.794990,7,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:16:13.661122,8,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:16:21.279925,9,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:16:29.462064,10,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:16:37.132375,11,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:16:45.334591,12,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:16:53.403929,13,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:17:01.229767,14,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:17:10.667907,15,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:17:19.656335,16,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:17:27.392127,17,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:17:36.359994,18,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:17:44.907881,19,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:17:53.667328,20,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:18:03.798039,1,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:13.609944,1,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:15.061982,2,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:16.481833,3,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:17.904975,4,heuristic,4,2.75,9.4333,0.6,6,0,0,0.3333,3
2026-04-25T14:24:19.365982,5,heuristic,4,-1.0,14.6833,0.4,9,0,0,0.3667,3
2026-04-25T14:24:20.783118,6,heuristic,4,-1.0,20.0667,0.4,9,0,0,0.4333,3
2026-04-25T14:24:22.199815,7,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:23.768152,8,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:25.228083,9,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:26.726446,10,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:28.209310,11,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:29.652887,12,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:31.232873,13,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:32.935745,14,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:34.486717,15,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:36.965091,16,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:38.640682,17,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:40.386587,18,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:41.984303,19,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:43.659772,20,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:47.373455,1,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:48.812196,2,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:50.825145,3,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:52.313087,4,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:54.106911,5,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:55.578865,6,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:56.910098,7,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:58.605242,8,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:25:00.049867,9,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:25:25.967443,1,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:25:27.426873,2,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:25:43.246376,1,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:25:44.851541,2,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:25:47.364040,1,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:25:48.743182,2,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:35:30.123560,1,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:35:31.569848,2,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:35:32.966558,3,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:35:34.362544,4,heuristic,4,-1.0,5.1333,0.4,9,0,0,0.2667,3
2026-04-25T14:35:35.860844,5,heuristic,4,-1.0,20.6333,0.4,9,0,0,0.4667,3
2026-04-25T14:35:37.256196,6,heuristic,4,-1.0,22.05,0.4,9,0,0,0.4,3
2026-04-25T14:35:38.652726,7,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:35:40.060020,8,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:35:41.636984,9,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:35:43.189499,10,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:35:44.568439,11,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:35:45.948191,12,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:35:47.354479,13,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:35:48.757358,14,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:35:50.159885,15,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:35:51.568157,16,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:35:53.081373,17,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:35:54.553583,18,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:35:55.958412,19,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:35:57.376929,20,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:36:00.106152,1,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:36:01.490771,2,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:36:02.860066,3,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:36:04.236611,4,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:36:05.614535,5,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:36:06.997198,6,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:36:08.369156,7,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:36:09.749440,8,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:36:11.084599,9,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:36:12.597418,10,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:36:13.967250,11,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:36:15.326315,12,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:36:16.692617,13,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:36:18.056948,14,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:36:19.481668,15,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:36:20.852176,16,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:36:22.240286,17,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:36:23.622783,18,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:36:25.043522,19,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:36:26.391918,20,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T15:15:52.868512,1,heuristic,2,13.0,-2.0,1.0,0,0,0,0.0,3
2026-04-25T15:15:54.565363,2,heuristic,3,13.0,-4.7,1.0,0,0,0,0.0,3
2026-04-25T15:15:56.053221,3,heuristic,4,13.0,-8.3,1.0,0,0,0,0.0,3
2026-04-25T15:15:57.565028,4,heuristic,4,-1.0,19.2167,0.4,9,0,0,0.4333,3
2026-04-25T15:15:59.022845,5,heuristic,4,-1.0,18.9333,0.4,9,0,0,0.4667,3
2026-04-25T15:16:00.525963,6,heuristic,4,-1.0,20.9167,0.4,9,0,0,0.4333,3
2026-04-25T15:16:02.170961,7,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:16:04.150309,8,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:16:05.740183,9,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:16:38.217823,1,heuristic,2,13.0,-2.0,1.0,0,0,0,0.0,3
2026-04-25T15:16:39.814327,2,heuristic,3,13.0,-4.7,1.0,0,0,0,0.0,3
2026-04-25T15:16:41.375936,3,heuristic,4,13.0,-8.3,1.0,0,0,0,0.0,3
2026-04-25T15:16:42.823166,4,heuristic,4,-1.0,16.1,0.4,9,0,0,0.4,3
2026-04-25T15:16:44.334998,5,heuristic,4,-1.0,27.7167,0.4,9,0,0,0.5333,3
2026-04-25T15:16:45.773953,6,heuristic,4,-1.0,19.5,0.4,9,0,0,0.4,3
2026-04-25T15:16:47.279789,7,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:16:48.700246,8,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:16:50.137811,9,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:16:51.592913,10,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:16:53.023411,11,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:16:54.464201,12,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:16:55.897728,13,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:16:57.346087,14,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:16:58.782258,15,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:00.230527,16,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:01.673063,17,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:03.129918,18,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:04.571157,19,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:06.027928,20,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:08.872828,1,mock,2,13.0,-2.0,1.0,0,0,0,0.0,3
2026-04-25T15:17:10.320294,2,mock,3,13.0,-4.7,1.0,0,0,0,0.0,3
2026-04-25T15:17:11.791553,3,mock,4,13.0,-8.3,1.0,0,0,0,0.0,3
2026-04-25T15:17:13.217927,4,mock,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:14.671061,5,mock,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:16.129550,6,mock,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:17.561073,7,mock,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:18.987400,8,mock,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:20.417947,9,mock,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:21.853312,10,mock,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:23.360333,11,mock,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:24.795303,12,mock,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:26.254008,13,mock,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:27.847089,14,mock,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:29.306100,15,mock,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:30.847048,16,mock,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:32.261606,17,mock,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:33.692190,18,mock,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:35.112901,19,mock,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T15:17:36.664885,20,mock,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T18:46:24.512602,1,heuristic,2,13.0,-2.0,1.0,0,0,0,0.0,3
2026-04-25T18:46:28.096573,2,heuristic,3,13.0,-4.7,1.0,0,0,0,0.0,3
2026-04-25T18:46:32.258364,3,heuristic,4,13.0,-8.3,1.0,0,0,0,0.0,3
2026-04-25T18:46:35.992013,4,heuristic,4,-1.0,19.2167,0.4,9,0,0,0.4333,3
2026-04-25T18:46:40.159264,5,heuristic,4,-1.0,26.0167,0.4,9,0,0,0.4333,3
2026-04-25T18:46:49.133669,1,mock,2,13.0,-2.0,1.0,0,0,0,0.0,3
2026-04-25T18:46:53.361364,2,mock,3,13.0,-4.7,1.0,0,0,0,0.0,3
2026-04-25T18:46:57.854710,3,mock,4,13.0,-8.3,1.0,0,0,0,0.0,3
2026-04-25T18:47:01.804201,4,mock,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T18:47:05.172391,5,mock,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T01:16:16.039621,1,heuristic,2,13.0,-2.0,1.0,0,0,0,0.0,3
2026-04-26T01:35:40.040586,1,api,2,13.0,-2.0,1.0,0,0,0,0.0,3
2026-04-26T01:35:41.978983,2,api,3,13.0,-4.7,1.0,0,0,0,0.0,3
2026-04-26T01:35:43.851655,3,api,4,13.0,-8.3,1.0,0,0,0,0.0,3
2026-04-26T01:35:45.933913,4,api,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T01:35:47.830203,5,api,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T01:35:49.949475,6,api,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T01:35:52.620504,7,api,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T01:35:54.318407,8,api,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T01:35:56.079431,9,api,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T01:35:58.121200,10,api,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T01:36:00.125634,11,api,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T01:36:02.119748,12,api,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T01:36:03.753079,13,api,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T01:36:05.246540,14,api,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T01:36:06.733276,15,api,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T01:36:08.242720,16,api,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T01:36:09.979400,17,api,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T01:36:11.456402,18,api,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T01:36:12.934837,19,api,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T01:36:14.420748,20,api,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T06:59:09.734132,1,heuristic,2,13.0,-2.0,1.0,0,0,0,0.0,3
2026-04-26T06:59:11.751132,2,heuristic,3,13.0,-4.7,1.0,0,0,0,0.0,3
2026-04-26T06:59:13.645386,3,heuristic,4,13.0,-8.3,1.0,0,0,0,0.0,3
2026-04-26T06:59:15.485734,4,heuristic,4,-1.0,20.0667,0.4,9,0,0,0.4333,3
2026-04-26T06:59:17.338994,5,heuristic,4,-1.0,24.0333,0.4,9,0,0,0.4667,3
2026-04-26T06:59:19.201230,6,heuristic,4,2.75,40.8333,0.6,6,0,0,0.6333,3
2026-04-26T06:59:21.331872,7,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T06:59:23.189950,8,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T06:59:25.044983,9,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T06:59:27.048241,10,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T06:59:28.897789,11,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T06:59:30.753585,12,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T06:59:32.583507,13,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T06:59:34.425462,14,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T06:59:36.304873,15,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T06:59:38.138782,16,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T06:59:40.528917,17,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T06:59:42.517694,18,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T06:59:44.356303,19,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T06:59:46.202337,20,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:00:57.306880,1,model,2,13.0,-2.0,1.0,0,0,0,0.0,3
2026-04-26T07:01:01.463218,2,model,3,13.0,-4.7,1.0,0,0,0,0.0,3
2026-04-26T07:01:04.662994,3,model,4,13.0,-8.3,1.0,0,0,0,0.0,3
2026-04-26T07:01:07.847786,4,model,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:01:10.853728,5,model,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:01:15.966183,6,model,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:01:19.322587,7,model,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:01:22.442661,8,model,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:01:25.824036,9,model,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:01:28.253474,10,model,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:01:30.710605,11,model,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:01:33.052223,12,model,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:01:37.433139,13,model,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:01:40.044917,14,model,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:01:43.004033,15,model,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:01:45.950109,16,model,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:01:48.723420,17,model,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:01:50.999042,18,model,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:01:53.245958,19,model,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:01:55.529207,20,model,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:17:39.463341,1,heuristic,2,13.0,-2.0,1.0,0,0,0,0.0,3
2026-04-26T07:17:42.833478,2,heuristic,3,13.0,-4.7,1.0,0,0,0,0.0,3
2026-04-26T07:17:47.115507,3,heuristic,4,13.0,-8.3,1.0,0,0,0,0.0,3
2026-04-26T07:17:50.699736,4,heuristic,4,-1.0,20.35,0.4,9,0,0,0.4,3
2026-04-26T07:17:53.513719,5,heuristic,4,2.75,35.1333,0.6,6,0,0,0.5333,3
2026-04-26T07:17:56.984549,6,heuristic,4,-1.0,16.3833,0.4,9,0,0,0.3667,3
2026-04-26T07:18:02.086790,7,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:18:08.595550,8,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:18:12.217424,9,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:18:15.080466,10,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:18:17.779514,11,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:18:20.386538,12,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:18:23.308994,13,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:18:26.154528,14,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:18:29.010052,15,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:18:32.274399,16,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:18:34.957283,17,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:18:37.773269,18,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:18:40.684930,19,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-26T07:18:43.610493,20,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
